,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,candidates
11,1600471669180465152,1600471669180465152,1670417155000.0,2022-12-07 13:45:55,+0100,,Atiku Storms Osun State (PHOTOS)  https://t.co/hYkE6KRHQf via @The News Giant  Hope Uzodinma Bola Tinubu he CBN Bishop David Oyedepo Aliyyah Samuel Eto Ebuka Cashless USSD Enrique Rema #Shiloh2022 Asiwaju Jagaban Portuguese #recoverlagoswithatiku Congratulations David Placid,tl,"['shiloh2022', 'recoverlagoswithatiku']",[],1530220795074682884,1530220795074682884,thenewsgiant,THENEWSGIANT,3,13,https://twitter.com/thenewsgiant/status/1600471669180465152,['https://thenewsgiant.com/atiku-storms-osun-state-photos/'],[],0,,False,1,0,0,,Asiwaju\Tinubu\Jagaban,,,,,,,[],,,,,Bola Ahmed Tinubu
12,1600471504520499200,1600471504520499200,1670417116000.0,2022-12-07 13:45:16,+0100,,Lagos Enforces Supreme Court’s Judgement On Hijab In Schools  https://t.co/DtdKQnoY11 via @The News Giant   Hope Uzodinma Bola Tinubu he CBN Bishop David Oyedepo Aliyyah Samuel Eto Ebuka Cashless USSD Enrique Rema #Shiloh2022 Asiwaju Jagaban Portuguese #recoverlagoswithatiku,tl,"['shiloh2022', 'recoverlagoswithatiku']",[],1530220795074682884,1530220795074682884,thenewsgiant,THENEWSGIANT,3,13,https://twitter.com/thenewsgiant/status/1600471504520499200,['https://thenewsgiant.com/lagos-enforces-supreme-courts-judgement-on-hijab-in-schools/'],[],0,,False,0,0,0,,Asiwaju\Tinubu\Jagaban,,,,,,,[],,,,,Bola Ahmed Tinubu
13,1600469932218753024,1600454077887963137,1670416741000.0,2022-12-07 13:39:01,+0100,,@ThisIsAdemuyiwa @ARISEtv Jagaban na eja nla. Asiwaju pass Barracuda. Nah Whale-shark Bola Ahmed Tinubu bi. Read well and dont cornfuse o🌽🌽🌽,in,[],[],375326439,375326439,ollaIdris,OllaIdris,3,13,https://twitter.com/ollaIdris/status/1600469932218753024,[],[],0,,False,1,0,0,,Asiwaju\Tinubu\Jagaban,,,,,,,"[{'screen_name': 'ThisIsAdemuyiwa', 'name': 'Adebola', 'id': '1259112294254075904'}, {'screen_name': 'ARISEtv', 'name': 'ARISE NEWS', 'id': '1087778780'}]",,,,,Bola Ahmed Tinubu
14,1600469857455087617,1600469857455087617,1670416723000.0,2022-12-07 13:38:43,+0100,,Things dey Occur!!  Ajah Ambode Asiwaju De Gea Jagaban Al Mustapha Bola Ahmed Tinubu Edited Arise TV Lagos State Shettima Thiefnubu  https://t.co/v16fGIxfhC,in,[],[],1488877424620285961,1488877424620285961,Onlineguru_,OLA AFFILIATE,3,13,https://twitter.com/Onlineguru_/status/1600469857455087617,[],['https://pbs.twimg.com/media/FjYC2VMWQAA5SdY.jpg'],1,https://pbs.twimg.com/media/FjYC2VMWQAA5SdY.jpg,False,1,1,0,,Asiwaju\Tinubu\Jagaban,,,,,,,[],,,,,Bola Ahmed Tinubu
15,1600464684892622848,1600464684892622848,1670415490000.0,2022-12-07 13:18:10,+0100,,"Amoda ogunlere Tinubu  ,1st of his name, the tamer of oceans,the asiwaju of Lagos kingdom,the jagaban of Bangul, the balablu of Bulaba castle,the emilokan of Lokan, the Egbekiniyiwa of Kiniyi clan,the ""delegatoré extraordinarié of the Chattam House"".  Baba dey amiaze🌽 me 🙌🙌 🥰  https://t.co/puC1O03DgZ",ro,[],[],1395619129651077120,1395619129651077120,adeoluwa09,Adeoluwa™ 🎭,3,13,https://twitter.com/adeoluwa09/status/1600464684892622848,[],['https://pbs.twimg.com/media/FjX-JOpXkAEwNbQ.jpg'],1,https://pbs.twimg.com/media/FjX-JOpXkAEwNbQ.jpg,False,0,0,0,https://twitter.com/GazetteNGR/status/1600450551375970305,Asiwaju\Tinubu\Jagaban,,,,,,,[],,,,,Bola Ahmed Tinubu
16,1600460029915582464,1600460029915582464,1670414380000.0,2022-12-07 12:59:40,+0100,,"Mike Igini: BVAS Will Curtail Rigging, Make Votes Count In 2023 Polls  https://t.co/opwmyxteWx via @The News Giant   Hope Uzodinma Bola Tinubu he CBN Bishop David Oyedepo Aliyyah Samuel Eto Ebuka Cashless USSD Enrique Rema #Shiloh2022 Asiwaju Jagaban Portuguese",in,['shiloh2022'],[],1530220795074682884,1530220795074682884,thenewsgiant,THENEWSGIANT,3,12,https://twitter.com/thenewsgiant/status/1600460029915582464,['https://thenewsgiant.com/mike-igini-bvas-will-curtail-rigging-make-votes-count-in-2023-polls/'],[],0,,False,0,0,0,,Asiwaju\Tinubu\Jagaban,,,,,,,[],,,,,Bola Ahmed Tinubu
17,1600459520374816768,1600459520374816768,1670414259000.0,2022-12-07 12:57:39,+0100,,Coach Fingers Ringside Medics In Boxer’s Death At Sports Fiesta  https://t.co/PkKGuP6DPB via @The News Giant  Hope Uzodinma Bola Tinubu he CBN Bishop David Oyedepo Aliyyah Samuel Eto Ebuka Cashless USSD Enrique Rema #Shiloh2022 Asiwaju Jagaban Portuguese #recoverlagoswithatiku,in,"['shiloh2022', 'recoverlagoswithatiku']",[],1530220795074682884,1530220795074682884,thenewsgiant,THENEWSGIANT,3,12,https://twitter.com/thenewsgiant/status/1600459520374816768,['https://thenewsgiant.com/coach-fingers-ringside-medics-in-boxers-death-at-sports-fiesta/'],[],0,,False,1,0,0,,Asiwaju\Tinubu\Jagaban,,,,,,,[],,,,,Bola Ahmed Tinubu
18,1600458995323445248,1600458995323445248,1670414134000.0,2022-12-07 12:55:34,+0100,,Lagos Senator Abiru Shells Out N150m To Needy Constituents  https://t.co/b4P7SjGjCd via @The News Giant  Hope Uzodinma Bola Tinubu he CBN Bishop David Oyedepo Aliyyah Samuel Eto Ebuka Cashless USSD Enrique Rema #Shiloh2022 Asiwaju Jagaban Portuguese #recoverlagoswithatiku Placid,ca,"['shiloh2022', 'recoverlagoswithatiku']",[],1530220795074682884,1530220795074682884,thenewsgiant,THENEWSGIANT,3,12,https://twitter.com/thenewsgiant/status/1600458995323445248,['https://thenewsgiant.com/lagos-senator-abiru-shells-out-n150m-to-needy-constituents/'],[],0,,False,0,0,0,,Asiwaju\Tinubu\Jagaban,,,,,,,[],,,,,Bola Ahmed Tinubu
19,1600453480639918080,1600453480639918080,1670412819000.0,2022-12-07 12:33:39,+0100,,Asiwaju bola Ahmed tinubu jagaban boys from maiha Adamawa state  https://t.co/yJBcqyHRWQ,in,[],[],1600226307480162337,1600226307480162337,DahiruMaiha,Usman dahiru barade maiha,3,12,https://twitter.com/DahiruMaiha/status/1600453480639918080,[],['https://pbs.twimg.com/media/FjXz8p5WIAQdCLX.jpg'],1,https://pbs.twimg.com/media/FjXz8p5WIAQdCLX.jpg,False,2,0,0,,Asiwaju\Tinubu\Jagaban,,,,,,,[],,,,,Bola Ahmed Tinubu
0,1600202136414957569,1600202136414957569,1670352894000.0,2022-12-06 19:54:54,+0100,,"Pictures of Peter Obi rally in Owerri today. Can you beat the massive crowd? Yet, they say PO can't campaign in Southeast.  Vote wisely ! Vote ObiDatti 2023 !! Vote Labour Party !!!  https://t.co/WDZzpftBB7",en,[],[],1597498940236218370,1597498940236218370,CoupleSmart,Smart Couple,2,19,https://twitter.com/CoupleSmart/status/1600202136414957569,[],['https://pbs.twimg.com/media/FjUPW5IWABkYNXu.jpg'],1,https://pbs.twimg.com/media/FjUPW5IWABkYNXu.jpg,False,0,0,0,,PO\Peter Obi\ObiDatti,,,,,,,[],,,,,Peter Obi
1,1600037473303740416,1600037473303740416,1670313635000.0,2022-12-06 09:00:35,+0100,,Obidient youth raising the standard !!!  #PeterObiForPresident2023 #PeterObi  #PVC #FIFAWorldCup Tinubu Atiku Obidient Obidatti Datti PVC @_weyimi @Nkemchor_ @FS_Yusuf_ @VictorIsrael_ @SavvyRinu @Jack_ng01 @PO_GrassRootM @ChudeMedia @DavidHundeyin @firstladyship @KnightSirdamBP  https://t.co/MOydk3l8IQ,und,"['peterobiforpresident2023', 'peterobi', 'pvc', 'fifaworldcup']",[],1239315531343310848,1239315531343310848,favour_praiz1,Favour Praiz,2,09,https://twitter.com/favour_praiz1/status/1600037473303740416,[],"['https://pbs.twimg.com/media/FjR5kvpXgAELXM-.jpg', 'https://pbs.twimg.com/media/FjR5lVsX0AE7P13.jpg', 'https://pbs.twimg.com/media/FjR5lv6XEAE9G4b.jpg', 'https://pbs.twimg.com/media/FjR5mh9XgAE4th0.jpg']",1,https://pbs.twimg.com/media/FjR5kvpXgAELXM-.jpg,False,1,0,0,,PO\Peter Obi\ObiDatti,,,,,,,[],,,,,Peter Obi
2,1600019971102445570,1600019971102445570,1670309462000.0,2022-12-06 07:51:02,+0100,,"2023: Let nobody tell you we cannot solve issue of insecurity in Nigeria, - PETER OBI  https://t.co/za2Jc6oQOg   #ObiDatti @PeterObi @PO_GrassRootM",en,['obidatti'],[],213922717,213922717,WAJU73,SOJ WORLDWIDE ONLINE NEWS,2,07,https://twitter.com/WAJU73/status/1600019971102445570,['https://www.sojworldnews.com/2023-let-nobody-tell-you-we-cannot-solve-issue-of-insecurity-in-nigeria-peter-obi/'],[],0,,False,0,1,0,,PO\Peter Obi\ObiDatti,,,,,,,[],,,,,Peter Obi
3,1599873485492260864,1599863485701111809,1670274537000.0,2022-12-05 22:08:57,+0100,,"@PeterObi The only road map for Nigeria to regain her international integrity is to massively support the Obidatti ticket. PDAPC has absolutely nothing to offer. They are scam Nigerians, our only road to liberation right now is to massively support PO. It's POssible.",en,[],[],1318948976620601344,1318948976620601344,Iko_ojo_,Iko-ojo,1,22,https://twitter.com/Iko_ojo_/status/1599873485492260864,[],[],0,,False,6,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi
4,1599778308790501376,1598981149656612865,1670251845000.0,2022-12-05 15:50:45,+0100,,"@PeterObi His Excellency PO you're the right man for the job and we'rere fully behind you. Longlive OBIDATTI, longlive OBIDIENTS, longlive the Federal Republic of Nigeria ❤️❤️❤️",en,[],[],1550836281495658497,1550836281495658497,OkwudiliMaxwell,Maxwell okwudili,1,15,https://twitter.com/OkwudiliMaxwell/status/1599778308790501376,[],[],0,,False,0,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi
5,1599641792303206400,1599548315795746816,1670219297000.0,2022-12-05 06:48:17,+0100,,@PO_HausaGuy @PeterObi The guys working assiduously up North are the true heroes of the ObiDatti Presidency...  My statement in no way makes light of the enormous work being done by all of us around the country to ensure victory.   We all are heroes of democracy 🙏🇳🇬,en,[],[],446231478,446231478,cobymourinho,Dr. Antigha Cobham,1,06,https://twitter.com/cobymourinho/status/1599641792303206400,[],[],0,,False,32,1,6,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'PO_HausaGuy', 'name': ""Peter Obi's Hausa Guy"", 'id': '1552024554440196096'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi
6,1599363025793794048,1599225420565843968,1670152834000.0,2022-12-04 12:20:34,+0100,,"@akintollgate @PeterObi While you were away, we were holding the front and our #ObiDatti team is doing well. Datti held a press conference and PO was live at the Experience 2022. The other teams are having severe heartache because of this two events. And our manifesto is finally out. It is POssible",en,['obidatti'],[],1296362508928856065,1296362508928856065,MaziClare,Victoria,7,12,https://twitter.com/MaziClare/status/1599363025793794048,[],[],0,,False,0,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'akintollgate', 'name': 'Akin Olaoye', 'id': '1325419982004637698'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi
7,1599344032240799745,1599344032240799745,1670148306000.0,2022-12-04 11:05:06,+0100,,"Everyone, who wishes to take back our country and disrupt the structure of criminality through Peter Obi,must go and collect his/her PVC and cast the ballot for LP. PO is the only one without criminal baggages. He's our next president,he will the new deal. #EndSars #ObiDatti",en,"['endsars', 'obidatti']",[],1545345043451596800,1545345043451596800,KarlmaxOkolie,Okolie karlmax,7,11,https://twitter.com/KarlmaxOkolie/status/1599344032240799745,[],[],0,,False,10,1,5,,PO\Peter Obi\ObiDatti,,,,,,,[],,,,,Peter Obi
8,1599330267939762176,1599330267939762176,1670145024000.0,2022-12-04 10:10:24,+0100,,A Nigeria of endless POssibilities is POssible with PO Our Manifesto Titled Our Pact  With Nigeria is here @PeterObi   #OBIdients #ObiDatti #GRVLagos #OBIdientlyYUSful #OYO #𝐏𝐞𝐭𝐞𝐫𝐎𝐛𝐢𝐅𝐨𝐫𝐏𝐫𝐞𝐬𝐢𝐝𝐞𝐧𝐭𝟐𝟎𝟐𝟑 #AbiaState #nigeria #lagos #sundayvibes #ManifestoIsHere  https://t.co/vylLKwNGsm,en,"['obidients', 'obidatti', 'grvlagos', 'obidientlyyusful', 'oyo', '𝐏𝐞𝐭𝐞𝐫𝐎𝐛𝐢𝐅𝐨𝐫𝐏𝐫𝐞𝐬𝐢𝐝𝐞𝐧𝐭𝟐𝟎𝟐𝟑', 'abiastate', 'nigeria', 'lagos', 'sundayvibes', 'manifestoishere']",[],4692524395,4692524395,ObasiFoundation,Isaac A. Obasi,7,10,https://twitter.com/ObasiFoundation/status/1599330267939762176,[],[],1,https://pbs.twimg.com/media/FjH2Wp3WYAEfJ5y.jpg,False,3,0,0,,PO\Peter Obi\ObiDatti,,,,,,,[],,,,,Peter Obi
9,1599319189957005312,1599007950638497793,1670142383000.0,2022-12-04 09:26:23,+0100,,"@EmekaAmakeze @PeterObi PO is the chosen one for the job. Man got the grace and there’s nothing anyone can do about it, when grace speak protocols are bridged. OBIDATTI= Welcome to a New Nigeria full of endless possibilities.",en,[],[],1504453473705807875,1504453473705807875,FGSTUDIOS5,FG STUDIOS,7,09,https://twitter.com/FGSTUDIOS5/status/1599319189957005312,[],[],0,,False,0,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'EmekaAmakeze', 'name': 'EMEKA AMAKEZE', 'id': '17895121'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi
10,1599312807799164929,1599312807799164929,1670140861000.0,2022-12-04 09:01:01,+0100,,We are everywhere.. We are the unquenchable fire 🔥 We are the ObiDatti Family! This Camp will forever be victorious.! @PeterObi @FS_Yusuf_ @SavvyRinu @senatorchuba @ChudeMedia @PO_GrassRootM @doyinokupe  https://t.co/dICZxuPzNL,en,[],[],1449678185814241286,1449678185814241286,Engr_Stanley_EC,Engr. Stanley 💯 🇳🇬,7,09,https://twitter.com/Engr_Stanley_EC/status/1599312807799164929,[],"['https://pbs.twimg.com/media/FjHmghtX0AAyS99.jpg', 'https://pbs.twimg.com/media/FjHmhHKXoAMV-w0.jpg']",1,https://pbs.twimg.com/media/FjHmghtX0AAyS99.jpg,False,31,0,8,,PO\Peter Obi\ObiDatti,,,,,,,[],,,,,Peter Obi
11,1599291382258098181,1599286323562835968,1670135753000.0,2022-12-04 07:35:53,+0100,,"@i_am_4_ObiDatti @UchePOkoye @PeterObi Nigerians, due to bad governance in the past, renounced the passion to stand up for the nation. PO has renewed that strength. There seems to be an awakening which I pray is reflected practically at the polls.",en,[],[],1391499011882950661,1391499011882950661,egwu_anya,Egwu Ifeanyi Anya,7,07,https://twitter.com/egwu_anya/status/1599291382258098181,[],[],0,,False,1,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'i_am_4_ObiDatti', 'name': 'i_am_4_good_governance📌', 'id': '248817631'}, {'screen_name': 'UchePOkoye', 'name': 'Anambra 1st son💭', 'id': '104841568'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi
12,1599149033138028544,1599149033138028544,1670101814000.0,2022-12-03 22:10:14,+0100,,"I love the mention of @PeterObi and if you feel same, like and retweet for the haters to know that PO is winning with a landslide!!!  #PeterObi4President #PeterObiForPresident #PeterObiForPresident2023 #ObiDatti #Obidients  #VawulenceSpace  https://t.co/5EGYMibrDX",en,"['peterobi4president', 'peterobiforpresident', 'peterobiforpresident2023', 'obidatti', 'obidients', 'vawulencespace']",[],1571507166820896768,1571507166820896768,ComradeAI,Dr. A.I,6,22,https://twitter.com/ComradeAI/status/1599149033138028544,[],['https://pbs.twimg.com/media/FjFRkfCX0AAOgAb.jpg'],1,https://pbs.twimg.com/media/FjFRkfCX0AAOgAb.jpg,False,21,0,9,,PO\Peter Obi\ObiDatti,,,,,,,[],,,,,Peter Obi
13,1598791482181185536,1598363701962219521,1670016568000.0,2022-12-02 22:29:28,+0100,,@PO_NottSupportG @PeterObi I pray God touches you to Donate into my life too 😭 obidatti charity begins from you🙏🥇,en,[],[],1167414707814359042,1167414707814359042,1D_kachi,Dikachi ☦️,5,22,https://twitter.com/1D_kachi/status/1598791482181185536,[],[],0,,False,0,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'PO_NottSupportG', 'name': 'PO Nott Support Group, UK', 'id': '1542001979521654786'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi
14,1598758322810781706,1598603550744932352,1670008662000.0,2022-12-02 20:17:42,+0100,,"@PO_GrassRootM Analogue can't solve digital problems.  Vote wisely,  Vote OBIDATTI, Vote Labour Party. Vote Peter Obi for president in 2023. US, China are exploring the COSMOS, we don't have a national carrier.  The world is not waiting for us. WAKE UP COLLECT YOUR PVC.",en,[],[],2996465428,2996465428,AweleVikenny11,Awele,5,20,https://twitter.com/AweleVikenny11/status/1598758322810781706,[],[],0,,False,0,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': 'PO_GrassRootM', 'name': 'Peter Obi Grassroots Mobilization.', 'id': '1344387565777014786'}]",,,,,Peter Obi
15,1598610508847976450,1597637504458698752,1669973420000.0,2022-12-02 10:30:20,+0100,,"@_big_banku @BigBash4Ks @Super_Sodiq @PeterObi Trust PO and his team of competent and committed Nigerians to open up the economy for you and your business! The current economy does not allow businesses to thrive! Nigeria as it is, is a dream killer! God bless ObiDatti! A new Nigeria awaits you and me!",en,[],[],799536894686167040,799536894686167040,_CIjeleO,COko,5,10,https://twitter.com/_CIjeleO/status/1598610508847976450,[],[],0,,False,0,0,0,,PO\Peter Obi\ObiDatti,,,,,,,"[{'screen_name': '_big_banku', 'name': 'BANKU', 'id': '1586677666446450688'}, {'screen_name': 'BigBash4Ks', 'name': 'Big-Bash', 'id': '1064499474700124160'}, {'screen_name': 'Super_Sodiq', 'name': 'Sodiq Yusuff', 'id': '262939286'}, {'screen_name': 'PeterObi', 'name': 'Peter Obi', 'id': '1050779471731707904'}]",,,,,Peter Obi
